time_elapsed,pc_cov_cnt
0.0,2521
0.12800097465515137,2521
0.1400010585784912,2521
0.15200114250183105,2521
0.5960040092468262,2535
0.908005952835083,2573
0.9240059852600098,2591
1.2440080642700195,2611
1.3520088195800781,2635
1.3680088520050049,2635
1.3840088844299316,2639
1.436009407043457,2653
1.4480094909667969,2653
1.4840095043182373,2655
1.4960095882415771,2655
1.584010362625122,2656
1.6000103950500488,2657
1.744011402130127,2669
1.8240118026733398,2671
1.8360118865966797,2671
1.8520119190216064,2685
1.9880127906799316,2695
2.880018472671509,2698
3.012019395828247,2707
3.028019428253174,2727
3.0440196990966797,2727
3.0640196800231934,2731
3.084019899368286,2732
3.4200220108032227,2740
3.4360220432281494,2740
4.236027240753174,2754
4.2680275440216064,2759
5.1640331745147705,2768
5.22403359413147,2769
5.528035640716553,2774
5.748036861419678,2782
5.772037029266357,2784
5.79203724861145,2784
6.488041639328003,2792
7.940051078796387,2792
7.964051246643066,2796
7.98405122756958,2796
8.00805139541626,2796
8.03205156326294,2796
8.380053758621216,2797
8.404053926467896,2797
8.516054630279541,2801
8.60005521774292,2801
8.63605546951294,2805
8.664055585861206,2805
8.692055702209473,2812
8.732056140899658,2812
8.760056257247925,2812
9.152058839797974,2814
9.8320631980896,2817
9.92806363105774,2817
9.964063882827759,2819
10.360066413879395,2819
10.38806676864624,2829
10.420066833496094,2832
10.480067253112793,2834
10.624068260192871,2937
10.652068376541138,2939
10.68406867980957,2939
10.716068744659424,2939
10.74406886100769,2939
10.776069164276123,2939
10.812069416046143,2945
11.104071140289307,2950
12.644081115722656,2960
14.372092247009277,2963
14.412092447280884,2963
14.45209264755249,2963
14.492092847824097,2963
14.532093286514282,2963
14.568093538284302,2965
14.612093687057495,3051
14.656094074249268,3057
14.704094409942627,3057
16.968108892440796,3070
17.020109176635742,3074
18.804120540618896,3081
20.496131420135498,3086
20.736132860183716,3090
20.784133195877075,3091
23.588151216506958,3105
26.89217233657837,3123
27.240174531936646,3139
27.31617522239685,3139
27.368175506591797,3140
27.42417573928833,3146
27.516176462173462,3147
27.568176746368408,3150
27.964179277420044,3158
28.140180349349976,3159
28.788184642791748,3166
28.840184926986694,3169
28.896185159683228,3169
28.944185495376587,3171
29.220187425613403,3173
31.460201740264893,3175
31.732203483581543,3176
31.812203884124756,3182
32.18820643424988,3189
32.37220740318298,3193
32.916210889816284,3200
33.34821367263794,3203
34.04821825027466,3206
34.456220865249634,3208
34.51622128486633,3209
35.17222547531128,3219
35.23222589492798,3221
35.616228342056274,3227
35.676228761672974,3227
35.76422929763794,3230
35.82422971725464,3230
36.2962327003479,3232
36.38023328781128,3232
36.75623559951782,3232
37.1642382144928,3233
40.07625699043274,3237
40.460259437561035,3240
47.04030156135559,3240
47.11630201339722,3240
47.19230246543884,3241
47.26430296897888,3253
47.66830539703369,3258
51.076327323913574,3273
51.1523277759552,3274
51.28032875061035,3275
51.392329454422,3275
51.572330474853516,3279
51.692331314086914,3284
52.152334213256836,3287
53.62834358215332,3289
53.704344272613525,3291
53.88834524154663,3294
53.952345848083496,3294
55.848357915878296,3299
56.748363733291626,3301
57.71636986732483,3302
57.792370319366455,3302
58.704376220703125,3306
58.92437767982483,3306
58.9923779964447,3307
59.06837844848633,3309
59.1723792552948,3310
59.356380462646484,3314
60.408387184143066,3318
60.48838758468628,3319
60.908390283584595,3322
61.72839570045471,3326
62.18439841270447,3330
62.62040138244629,3331
62.7604022026062,3331
62.88440299034119,3331
63.81640887260437,3337
64.12041091918945,3340
64.33641219139099,3347
64.42841291427612,3347
65.704421043396,3353
65.78042149543762,3374
73.5444712638855,3380
73.98047399520874,3384
74.08447480201721,3386
77.11249423027039,3390
80.22051405906677,3398
80.53651595115662,3398
80.780517578125,3402
82.05652570724487,3402
82.14052629470825,3402
82.22052693367004,3402
82.34052753448486,3406
83.03653216362,3409
83.35253405570984,3409
84.20053958892822,3413
84.3885407447815,3413
86.1405520439148,3418
89.72457504272461,3424
89.81657552719116,3424
90.11257743835449,3425
90.86458230018616,3426
91.38058543205261,3426
91.76058793067932,3429
93.26459765434265,3430
93.36459827423096,3430
93.9206018447876,3431
95.02460885047913,3431
95.11260938644409,3432
95.48461174964905,3433
96.32061719894409,3436
97.87662720680237,3441
100.74464559555054,3442
100.87264633178711,3443
101.37264943122864,3447
101.46865010261536,3450
101.84865260124207,3454
101.94065308570862,3454
102.26065516471863,3456
102.38065600395203,3459
102.61265754699707,3461
103.48066306114197,3463
105.01267290115356,3466
106.87668490409851,3468
107.21668696403503,3476
113.09272456169128,3481
114.31273245811462,3486
114.43673324584961,3487
115.26873850822449,3522
123.48479127883911,3524
123.59679198265076,3526
123.70479249954224,3526
123.8127932548523,3526
123.91679406166077,3526
124.65279865264893,3531
125.95680689811707,3532
126.05680775642395,3537
127.91281962394714,3540
128.13682103157043,3542
129.4528293609619,3545
129.86483216285706,3545
130.74083757400513,3555
130.84883832931519,3555
131.2088406085968,3559
132.31284761428833,3562
132.54484915733337,3564
134.28486037254333,3564
144.62892651557922,3574
151.31696939468384,3579
151.99297380447388,3583
153.2569818496704,3586
154.02098679542542,3589
156.0609998703003,3593
156.20900082588196,3593
156.31700158119202,3593
156.4210021495819,3594
156.71300411224365,3597
157.15700674057007,3598
157.4090085029602,3600
157.8570113182068,3602
158.73701691627502,3607
158.84501767158508,3607
159.67302298545837,3608
160.31702709197998,3613
160.797030210495,3614
161.02503156661987,3615
162.11703872680664,3615
163.90505003929138,3616
166.6410675048828,3617
168.34907865524292,3617
174.65711903572083,3620
175.08912181854248,3621
175.96112728118896,3623
176.56513118743896,3623
177.09313464164734,3625
179.28514862060547,3635
180.29715514183044,3637
181.02515983581543,3637
181.90916538238525,3640
183.2891743183136,3642
185.19718647003174,3644
185.36118745803833,3648
186.0491919517517,3648
208.9093382358551,3648
210.221346616745,3649
211.0253517627716,3653
212.89336371421814,3657
219.22540426254272,3661
220.38941192626953,3665
221.04941606521606,3666
221.5654194355011,3670
222.4734251499176,3672
224.12143564224243,3672
224.70543956756592,3674
226.56945133209229,3678
227.42145681381226,3679
227.60945796966553,3681
227.89345979690552,3684
229.5494704246521,3685
229.76547193527222,3686
231.10948038101196,3689
231.44948267936707,3689
233.18149375915527,3691
236.27351355552673,3697
237.00951838493347,3697
241.8215491771698,3701
243.73356127738953,3702
244.31756496429443,3702
245.92557525634766,3703
246.29357767105103,3704
246.89358162879944,3704
247.19358348846436,3705
247.3455843925476,3706
247.909588098526,3706
249.0975956916809,3707
249.24959659576416,3724
249.3815975189209,3724
249.52559852600098,3724
249.6655993461609,3724
249.97760128974915,3725
253.4136233329773,3726
254.61763095855713,3726
256.3136417865753,3727
258.753657579422,3728
260.33766770362854,3729
262.0576786994934,3731
262.2176797389984,3731
263.13768553733826,3732
265.0416977405548,3734
265.3176996707916,3737
268.81772208213806,3737
269.7617280483246,3738
271.3737382888794,3739
272.5217456817627,3740
272.7177469730377,3748
278.71378540992737,3750
278.9537868499756,3754
280.46979665756226,3755
280.6777980327606,3755
280.8217988014221,3755
293.22987818717957,3759
304.61795115470886,3762
307.55797004699707,3765
312.89000415802,3770
313.9860112667084,3771
315.4700207710266,3771
315.64602184295654,3771
323.95007491111755,3776
324.49007844924927,3777
324.6860797405243,3778
325.96608781814575,3778
326.3420903682709,3779
328.77010583877563,3779
329.5421109199524,3781
329.7621121406555,3785
330.63811779022217,3787
337.6261625289917,3788
340.62218165397644,3790
341.96619033813477,3792
345.3022117614746,3797
348.21823048591614,3801
352.8462600708008,3803
353.53426456451416,3804
356.8102853298187,3806
357.4982898235321,3807
359.130300283432,3809
361.4263150691986,3818
364.03833174705505,3818
364.75033617019653,3818
365.6383419036865,3819
366.17834544181824,3820
368.39435958862305,3821
370.454372882843,3825
379.58243131637573,3831
381.7504451274872,3834
382.03844690322876,3835
385.7224705219269,3836
386.5024755001068,3837
388.07448554039,3839
389.0464918613434,3841
391.61450839042664,3841
393.37051939964294,3842
394.71852803230286,3842
395.92653584480286,3842
396.1145370006561,3843
397.4345455169678,3843
397.8545482158661,3844
399.9465615749359,3845
402.5345780849457,3846
403.06658148765564,3847
418.06269240379333,3850
418.39869499206543,3852
419.0106997489929,3852
420.4947111606598,3855
421.31071758270264,3856
425.05074644088745,3859
425.42274951934814,3863
427.05876207351685,3864
429.50278091430664,3865
429.6907823085785,3865
429.85478377342224,3865
430.90279173851013,3869
431.2027940750122,3871
431.63079738616943,3872
432.86280703544617,3873
436.17883253097534,3874
436.9988389015198,3876
438.0188467502594,3877
