time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.082679,2e-05,47,0,0,,,,,,,,,,,,,3550,2024
120.203078,2e-05,54,0,0,,,,,,,,,,,,,3562,2024
180.329222,2e-05,54,0,0,,,,,,,,,,,,,3562,2024
240.226473,2e-05,54,0,0,,,,,,,,,,,,,3562,2024
300.375076,2e-05,54,0,0,,,,,,,,,,,,,3562,2024
360.239025,2e-05,54,0,0,,,,,,,,,,,,,3562,2024
420.287109,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
480.286947,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
540.432262,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
600.376545,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
660.401657,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
720.527476,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
780.636378,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
840.702559,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
900.678594,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
960.636753,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1020.574848,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1080.597967,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1140.718735,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1200.646708,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1260.659808,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1320.691287,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1380.875304,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1440.926716,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1500.899714,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1560.833568,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1621.002107,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1680.941959,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1740.930775,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1800.946774,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1861.156255,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1921.148782,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
1981.185155,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
2041.072206,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
2101.092683,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
2161.115351,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
2221.146321,2e-05,60,0,0,,,,,,,,,,,,,3578,2024
2281.165013,2e-05,61,0,0,,,,,,,,,,,,,3586,2024
2341.20664,2e-05,61,0,0,,,,,,,,,,,,,3586,2024
2401.271891,2e-05,61,0,0,,,,,,,,,,,,,3586,2024
2461.273534,2e-05,61,0,0,,,,,,,,,,,,,3586,2024
2521.301583,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2581.374854,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2641.354478,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2701.371002,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2761.406569,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2821.57279,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2881.455566,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
2941.466501,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
3001.495108,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
3061.531555,2e-05,62,0,0,,,,,,,,,,,,,3590,2025
3121.551277,2e-05,63,0,0,,,,,,,,,,,,,3591,2025
3181.612393,2e-05,63,0,0,,,,,,,,,,,,,3591,2025
3241.818355,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3301.669668,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3361.769979,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3421.731239,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3481.848735,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3541.77933,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3601.820762,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3661.974553,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3721.937742,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3782.093017,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3841.935231,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3901.953082,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
3962.21073,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4022.148117,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4082.249621,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4142.077562,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4202.102863,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4262.176669,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4322.220384,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4382.199207,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4442.237124,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4502.400704,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4562.30189,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4622.453466,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4682.363484,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4742.722919,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4802.407064,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4862.624534,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4922.513128,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
4982.509488,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5042.526531,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5102.669643,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5162.808845,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5222.831097,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5282.6466,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5342.669138,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5402.809367,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5462.751591,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5522.779367,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5582.885613,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5642.906715,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5702.882238,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5762.884261,2e-05,64,0,0,,,,,,,,,,,,,3593,2025
5823.027369,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
5883.150977,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
5943.01556,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6002.996004,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6063.072882,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6123.094596,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6183.185763,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6243.167615,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6303.246321,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6363.229622,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6423.414736,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6483.275923,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6543.686741,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6603.351968,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6663.756485,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6723.585724,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6783.563465,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6843.532453,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6903.537287,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
6963.62135,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7023.575951,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7083.656577,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7144.114366,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7204.055936,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7264.397359,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7323.8781,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7383.746159,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7444.025995,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7504.341072,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7564.450497,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
7623.861353,2e-05,65,0,0,,,,,,,,,,,,,3595,2026
