time_elapsed,pc_cov_cnt
0.0,130
0.04399991035461426,131
0.06399989128112793,131
0.09599971771240234,131
0.12799954414367676,131
0.14799952507019043,132
0.18399953842163086,132
0.21199941635131836,132
0.23999929428100586,132
0.2759990692138672,132
0.31599903106689453,132
0.35199904441833496,132
0.3839988708496094,132
0.43199872970581055,132
0.4759986400604248,132
0.5119984149932861,132
0.5439984798431396,132
0.579998254776001,132
0.6159982681274414,132
0.6479980945587158,132
0.6799979209899902,132
0.7119977474212646,132
0.7399978637695312,132
0.7759976387023926,132
0.807997465133667,132
0.8439974784851074,132
0.9119973182678223,132
1.1679964065551758,132
1.1759965419769287,132
1.1839964389801025,132
1.1879963874816895,132
1.1959965229034424,132
1.1999964714050293,132
1.2079963684082031,132
1.215996265411377,132
1.2239964008331299,132
1.2319962978363037,132
1.4159958362579346,132
1.567995309829712,132
1.5759952068328857,132
1.5839953422546387,132
1.6319952011108398,132
1.6519949436187744,133
1.8679943084716797,133
1.8799943923950195,133
1.8879942893981934,133
1.8999943733215332,133
1.9239943027496338,133
2.091993808746338,134
2.203993320465088,134
2.211993455886841,134
2.2999930381774902,134
2.323992967605591,134
2.3359930515289307,134
2.4159927368164062,134
2.775991678237915,134
2.783991575241089,134
2.7959916591644287,134
2.8079915046691895,134
2.8159916400909424,134
2.827991485595703,134
2.839991569519043,134
3.595989227294922,135
3.767988681793213,135
4.439986705780029,135
4.57598614692688,135
4.71198582649231,135
4.875985383987427,135
5.027984857559204,135
5.271984100341797,135
5.727982759475708,135
6.23198127746582,135
6.243981122970581,135
6.259981155395508,135
6.883979320526123,135
7.043978691101074,135
7.227978229522705,135
7.523977279663086,135
8.091975688934326,135
9.235972166061401,135
9.315971851348877,135
9.7439706325531,135
10.971966981887817,135
11.223966121673584,135
11.491965293884277,135
11.535965204238892,135
12.111963510513306,135
12.127963542938232,135
13.027960777282715,135
13.279959917068481,135
13.595958948135376,135
13.611958980560303,135
13.62795901298523,135
14.259957075119019,135
16.119951486587524,135
16.48395037651062,135
18.73594355583191,135
19.139942407608032,135
20.27993893623352,135
21.14793634414673,135
23.295929670333862,135
24.747925519943237,135
25.59992289543152,135
25.815922260284424,135
29.327911615371704,135
30.739907264709473,135
32.863900899887085,135
33.579898834228516,135
33.77189826965332,135
34.595895767211914,135
36.64388942718506,135
36.66388940811157,135
49.96384930610657,135
52.34384226799011,135
54.53583550453186,135
80.76775646209717,135
81.63175368309021,135
99.91169857978821,135
232.5352976322174,135
254.0832324028015,135
263.8792026042938,135
290.45512223243713,135
292.1831169128418,135
695.6978919506073,135
1785.540770292282,135
4488.498935222626,135
4491.3749322891235,135
4505.022917985916,135
20514.45534801483,135
20518.027344465256,135
20518.051344394684,135
20518.49934387207,135
65377.0434794426,135
77493.6543226242,135
