time_elapsed,pc_cov_cnt
0.0,1992
0.07200026512145996,1993
0.9720039367675781,1993
1.0160040855407715,1997
1.0680043697357178,1997
1.1080045700073242,2016
1.1720046997070312,2016
1.2320051193237305,2016
1.2880053520202637,2020
1.3480055332183838,2020
1.396005630493164,2020
1.4560060501098633,2162
1.5160062313079834,2162
2.4160099029541016,2162
2.4840102195739746,2162
2.6200108528137207,2174
2.676010847091675,2174
2.820011615753174,2174
2.872011661529541,2174
2.9240119457244873,2174
2.9760122299194336,2174
3.0360124111175537,2174
3.10001277923584,2174
3.1720130443573,2174
3.6040148735046387,2174
3.6160147190093994,2174
3.6280148029327393,2174
3.640014886856079,2174
3.656014919281006,2174
3.6720149517059326,2174
4.53601861000061,2174
4.54801869392395,2174
4.564018726348877,2174
4.576018810272217,2174
4.588018894195557,2174
4.604018926620483,2174
4.62001895904541,2174
4.640018939971924,2182
5.192021369934082,2182
5.208021402359009,2182
5.220021486282349,2182
5.236021518707275,2182
5.256021499633789,2182
5.276021718978882,2182
5.292021751403809,2182
5.312021732330322,2182
5.336021900177002,2182
5.356021881103516,2182
5.376022100448608,2182
5.428022146224976,2182
5.440022230148315,2182
5.472022533416748,2182
5.852024078369141,2182
5.868024110794067,2182
5.884024143218994,2182
5.896024227142334,2182
5.916024208068848,2182
5.972024440765381,2182
5.988024473190308,2182
6.744027614593506,2183
7.980032682418823,2189
8.000032901763916,2226
8.016032934188843,2228
8.03203296661377,2228
8.052032947540283,2228
9.316038131713867,2237
9.640039443969727,2240
10.528043031692505,2241
11.056045293807983,2241
11.160045623779297,2241
11.500047206878662,2241
11.652047634124756,2241
11.784048318862915,2241
11.860048532485962,2243
11.956048965454102,2243
12.540051460266113,2245
13.400054931640625,2245
13.428055047988892,2245
13.456055164337158,2245
13.480055332183838,2245
13.504055261611938,2245
13.616055727005005,2246
13.700056076049805,2246
14.724060297012329,2246
14.752060413360596,2246
14.78406047821045,2246
14.812060594558716,2246
15.372062921524048,2246
17.484071731567383,2246
17.916073322296143,2249
18.080074071884155,2249
18.524075984954834,2249
19.528079986572266,2249
20.212082862854004,2254
20.560084342956543,2254
21.564088344573975,2256
22.212090969085693,2256
22.704092979431152,2256
22.988094091415405,2264
23.89209794998169,2266
24.344099760055542,2266
24.54810070991516,2268
26.04410672187805,2268
26.708109378814697,2269
26.87211012840271,2269
27.548112869262695,2269
27.788113832473755,2269
28.200115442276,2269
28.38011622428894,2275
30.184123754501343,2275
30.324124336242676,2275
30.600125312805176,2275
30.83212637901306,2275
31.140127658843994,2280
32.132131576538086,2280
33.2601363658905,2280
34.072139501571655,2281
35.48014545440674,2281
35.62414598464966,2282
36.16014814376831,2282
36.58815002441406,2285
36.764150619506836,2285
36.94015145301819,2285
39.136160373687744,2285
39.18016052246094,2285
39.39216136932373,2287
40.31616520881653,2287
40.92416763305664,2287
43.18417692184448,2287
44.72018313407898,2287
44.756183385849,2287
44.796183586120605,2287
46.47619032859802,2287
47.40019416809082,2289
48.81620001792908,2289
49.28820204734802,2294
50.27620601654053,2294
51.848212480545044,2294
52.912216901779175,2294
53.90822076797485,2295
54.12422180175781,2295
54.62022376060486,2295
54.78822445869446,2295
57.056233644485474,2299
57.2162344455719,2299
58.89224123954773,2301
58.99624180793762,2301
61.14025044441223,2301
62.79225730895996,2305
63.456259965896606,2306
64.548264503479,2306
65.6242687702179,2308
69.23228359222412,2308
70.5162889957428,2309
71.696293592453,2309
71.94429469108582,2310
73.18829989433289,2310
73.23629999160767,2310
73.28430032730103,2310
73.88430261611938,2310
76.47231316566467,2311
76.9243152141571,2313
78.07231974601746,2313
78.91232323646545,2313
79.97632765769958,2314
82.10033631324768,2314
84.52434635162354,2314
89.94836854934692,2314
91.22037363052368,2316
93.28838205337524,2316
93.57638335227966,2319
95.78439235687256,2319
95.9883930683136,2319
96.09639358520508,2319
98.7404043674469,2319
100.32841086387634,2319
101.3444151878357,2319
103.4244236946106,2319
103.86042547225952,2319
103.91242551803589,2319
104.82842946052551,2319
106.200434923172,2327
109.39644813537598,2327
111.0724549293518,2327
111.95245862007141,2327
116.24047613143921,2327
118.78848648071289,2327
119.84449076652527,2327
122.48050165176392,2327
130.8685359954834,2327
136.70455980300903,2327
138.9605689048767,2327
141.2325782775879,2327
142.70458436012268,2327
143.62058806419373,2327
145.4765956401825,2327
151.03661847114563,2327
156.92064237594604,2327
158.74865007400513,2327
161.0246593952179,2327
162.38066482543945,2327
165.18067622184753,2327
170.4646978378296,2327
171.2567012310028,2327
176.60072302818298,2327
178.4247305393219,2331
180.01273703575134,2331
186.93276524543762,2331
190.80078101158142,2332
192.91278958320618,2334
196.88080596923828,2334
197.94481015205383,2334
202.05682706832886,2334
204.90083861351013,2334
204.96083903312683,2334
208.0128514766693,2335
209.56085777282715,2335
210.8088629245758,2335
212.95287156105042,2335
216.52488613128662,2335
217.27688932418823,2335
218.6088948249817,2335
223.1049132347107,2335
224.96092081069946,2335
225.61292338371277,2335
231.3209466934204,2335
235.6729645729065,2335
240.6969850063324,2335
246.3530080318451,2335
335.945374250412,2335
336.01737451553345,2335
339.0573868751526,2335
346.21341609954834,2335
349.437429189682,2335
353.46544575691223,2335
356.8934597969055,2335
381.34955954551697,2335
386.6775813102722,2335
388.90159034729004,2335
390.0295948982239,2335
393.37360858917236,2335
394.8336145877838,2335
396.1576199531555,2335
398.04162764549255,2335
407.8496677875519,2335
408.9336721897125,2335
415.29769802093506,2335
420.4537191390991,2335
426.87374544143677,2335
434.3297758102417,2335
440.07779932022095,2335
440.1577994823456,2335
444.93381905555725,2335
448.6618342399597,2335
458.34587383270264,2335
461.7018873691559,2335
462.8698921203613,2335
475.6779444217682,2335
490.10600328445435,2335
490.182003736496,2335
513.2620978355408,2335
514.4941027164459,2335
518.6861200332642,2335
519.8581247329712,2335
521.5061314105988,2335
543.9302229881287,2335
553.6102623939514,2335
568.4303228855133,2335
574.9423494338989,2335
607.3624815940857,2335
611.8624999523163,2335
616.5665190219879,2335
617.6425235271454,2335
632.4945840835571,2335
639.2626116275787,2335
647.0946435928345,2335
652.96266746521,2335
656.2986810207367,2335
663.7427113056183,2335
666.0267207622528,2335
681.2027826309204,2335
685.5228002071381,2336
691.5748248100281,2336
707.2428886890411,2336
711.2949051856995,2336
722.3909504413605,2336
725.6949639320374,2336
736.5750081539154,2336
737.3910114765167,2336
738.4910159111023,2336
739.5830204486847,2336
740.4790241718292,2336
743.9350380897522,2336
744.2430393695831,2336
745.0710427761078,2336
746.1110470294952,2336
748.2310557365417,2336
749.2390596866608,2336
755.5110852718353,2336
762.0471119880676,2336
769.8871438503265,2336
769.9631443023682,2336
772.3951542377472,2336
777.8391764163971,2336
783.6391999721527,2336
785.2352063655853,2336
785.5952079296112,2336
789.7872250080109,2336
791.0832302570343,2336
795.4272480010986,2336
797.2752554416656,2336
798.5152604579926,2336
804.1632835865021,2336
810.1673080921173,2337
813.4273409843445,2337
815.283365726471,2337
822.9874680042267,2337
828.3595387935638,2337
833.9796123504639,2337
842.8957281112671,2337
850.3158233165741,2337
854.7078795433044,2337
855.5638904571533,2337
866.452027797699,2337
873.7401189804077,2337
876.0761480331421,2337
876.9921593666077,2337
878.2281746864319,2337
879.2081868648529,2337
880.4962027072906,2337
883.2682371139526,2337
884.4682517051697,2337
884.7602553367615,2337
888.4243001937866,2337
890.9003305435181,2337
895.7043890953064,2337
900.436446428299,2337
906.6525211334229,2337
909.5285556316376,2337
921.9167025089264,2337
925.7247474193573,2337
930.3208012580872,2337
936.176869392395,2337
939.3209059238434,2337
941.0009253025055,2337
943.2849516868591,2337
947.0929954051971,2337
954.5490806102753,2337
958.1371212005615,2338
967.837230682373,2339
991.389491558075,2339
1002.6096134185791,2339
1009.3456861972809,2339
1011.6377105712891,2339
1023.8978412151337,2339
1024.9618525505066,2339
1031.4419207572937,2339
1039.630006313324,2339
1046.9380822181702,2339
1047.0260829925537,2339
1051.6541306972504,2340
1069.230310201645,2340
1082.9464480876923,2340
1103.8746547698975,2340
1128.5228934288025,2340
1131.9749262332916,2340
1133.218938112259,2340
1142.2150235176086,2340
1169.3872771263123,2340
1183.3434052467346,2340
1191.7554814815521,2340
1216.3397016525269,2340
1238.371895313263,2340
1268.496154308319,2340
1281.96426820755,2340
1292.1603536605835,2340
1299.3884136676788,2340
1317.456562757492,2340
1322.2406017780304,2340
1331.340675830841,2340
1340.9407534599304,2340
1392.1931586265564,2340
1393.577169418335,2340
1415.7373402118683,2340
1450.4736030101776,2340
1474.977784872055,2340
1475.9337918758392,2340
1480.437825202942,2340
1510.2860424518585,2340
1517.4220938682556,2340
1550.6263303756714,2340
1583.4705603122711,2340
1611.3467524051666,2340
1793.9879512786865,2340
1812.9720706939697,2340
1841.8762512207031,2340
1857.5883486270905,2340
1873.1444444656372,2340
1934.1208155155182,2340
1995.80118393898,2340
1999.7492072582245,2340
2024.62535405159,2340
2117.4218933582306,2340
2168.2581839561462,2340
2230.3905353546143,2340
2459.667801141739,2340
2462.5398168563843,2340
2525.4721574783325,2340
2552.620303630829,2340
2561.5883519649506,2340
2600.2165591716766,2340
2613.1686284542084,2340
2651.6008336544037,2340
2669.9609315395355,2340
2753.3773741722107,2340
2773.7814819812775,2340
2817.9377148151398,2340
2826.1337580680847,2340
2835.537807703018,2340
2856.429917573929,2340
2875.3143367767334,2340
2877.1423847675323,2340
2958.4243981838226,2340
2992.1811757087708,2340
3021.60182762146,2340
3026.4739334583282,2340
3277.2666714191437,2340
3352.3718724250793,2340
3392.560482978821,2340
3433.141078710556,2340
3439.0611641407013,2340
3586.6431715488434,2340
3600.831353664398,2340
3734.888998270035,2340
3756.4332509040833,2340
3808.985855579376,2340
3812.2298924922943,2340
3920.1190853118896,2340
3924.403131723404,2340
4017.7001190185547,2340
4230.274256706238,2340
4693.726580619812,2340
4727.6748859882355,2340
4727.782886981964,2340
4759.787173986435,2340
4770.727271795273,2340
4799.903532505035,2340
4804.023569107056,2340
4807.647601604462,2340
4817.0556852817535,2340
4856.324034452438,2340
4861.984084606171,2340
4870.916163921356,2340
4897.38439822197,2340
4913.68056845665,2340
4926.47274184227,2340
4947.8210282325745,2340
4981.085467100143,2340
5025.126034975052,2340
5037.614193201065,2340
5175.163872003555,2340
5190.092047452927,2340
5258.172834396362,2340
5323.885573625565,2340
5431.89475274086,2340
5473.607197523117,2341
5510.971591472626,2341
5551.088010311127,2341
5565.180156469345,2341
6018.232652187347,2354
6030.38076877594,2354
6077.357218503952,2355
6113.349561452866,2356
6333.683640241623,2356
6398.588246822357,2356
6451.336738348007,2356
7131.415324687958,2356
7186.559912919998,2356
7260.97669506073,2356
7944.787487983704,2356
8379.867631435394,2356
8547.845216035843,2356
9015.341612815857,2356
9253.451983213425,2356
9414.525558233261,2356
9742.60472202301,2356
10082.371961593628,2356
10227.913342475891,2356
10243.613491296768,2356
10290.97794008255,2356
10577.152646541595,2356
10615.24900650978,2356
10745.806239128113,2356
11080.681420564651,2356
11213.74677157402,2356
11259.971236228943,2356
11769.992262840271,2356
11776.560326814651,2356
11850.965049505234,2356
12487.623185157776,2356
12992.132017612457,2356
13195.641950130463,2356
13216.278144598007,2356
15398.754897356033,2357
15925.223912715912,2358
17439.5064163208,2358
18160.657395601273,2358
18718.126748085022,2358
20846.51536011696,2358
22271.413106918335,2358
22290.297288894653,2358
22295.409338235855,2358
22351.157875537872,2358
22667.208921432495,2358
23586.17777442932,2358
23720.579068899155,2358
24126.334977149963,2358
24926.31468272209,2358
25715.80618071556,2358
26335.824051380157,2358
28507.55662369728,2358
30350.238136053085,2358
32293.040644168854,2358
