time_elapsed,pc_cov_cnt
0.0,74
0.00800013542175293,77
0.012000083923339844,77
0.01600027084350586,77
0.028000354766845703,77
0.03200030326843262,77
0.03600049018859863,77
0.04000043869018555,77
0.1080009937286377,78
0.12800121307373047,78
0.1360011100769043,83
0.18400168418884277,83
0.21200180053710938,83
0.2160019874572754,83
0.2200019359588623,83
0.22400188446044922,83
0.23600196838378906,83
0.34000301361083984,85
0.34400296211242676,85
0.3520030975341797,88
0.42800354957580566,88
0.5880050659179688,88
0.6160051822662354,91
0.7040059566497803,98
0.7120060920715332,98
0.7960066795349121,98
0.9440078735351562,98
0.9800083637237549,98
1.0280086994171143,98
1.1520097255706787,98
1.1640098094940186,98
1.204010248184204,98
1.2720108032226562,98
1.448012113571167,98
1.4680123329162598,98
1.5480129718780518,98
1.604013442993164,101
1.616013526916504,104
1.7560148239135742,107
1.768014907836914,107
1.780014991760254,110
1.9880166053771973,110
2.00801682472229,110
2.024017095565796,110
2.2280187606811523,110
2.272019147872925,110
2.496021032333374,110
2.504020929336548,110
2.5320212841033936,110
2.576021671295166,113
2.8000235557556152,116
2.8320236206054688,128
2.8800241947174072,128
3.064025640487671,128
3.1920268535614014,128
3.220026969909668,128
3.304027795791626,128
3.392028331756592,128
3.544029712677002,128
3.612030267715454,128
3.6440305709838867,128
3.7360312938690186,128
3.7960317134857178,128
4.0520339012146,131
4.0680341720581055,131
4.1440346240997314,134
4.176034927368164,137
4.348036289215088,141
4.476037502288818,141
4.60403847694397,141
4.800040245056152,144
5.0280420780181885,147
5.140043020248413,147
5.49604606628418,147
7.040058851242065,147
7.928066253662109,147
