time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.090882,25.34516,390,0,0,,,,,,,,,,,,,3724,1186
107.850919,73.105078,385,0,0,,,,,,,,,,,,,3682,1186
120.112656,85.362075,385,3,50,,,,,,,,,,,,,3682,1186
180.144544,145.393966,385,3,50,,,,,,,,,,,,,3682,1186
240.174813,205.424233,381,3,50,,,,,,,,,,,,,3676,1186
300.182803,265.432224,380,3,50,,,,,,,,,,,,,3675,1186
313.445865,278.69519,380,3,50,4.418072633686017,,,,,,76.29629629629629,,,,,,3675,1186
360.195938,325.441418,380,12,95,4.418072633686017,,,,,,76.29629629629629,,,,,,3675,1186
420.22095,385.466439,380,12,95,4.418072633686017,,,,,,76.29629629629629,,,,,,3675,1186
480.234412,445.47989,379,12,95,4.418072633686017,,,,,,76.29629629629629,,,,,,3674,1186
540.266887,505.512364,378,12,95,4.418072633686017,,,,,,76.29629629629629,,,,,,3673,1186
600.284117,565.529594,375,12,95,4.418072633686017,,,,,,76.29629629629629,,,,,,3665,1186
620.661142,585.906503,374,12,95,7.538126361655774,,,,,,82.14624881291547,,,,,,3662,1186
660.298593,625.538971,374,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3662,1186
720.307272,685.547656,374,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3662,1186
780.329152,745.569547,374,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3662,1186
840.358034,805.598413,374,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3662,1186
900.415357,865.655737,368,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3640,1186
960.420937,925.661316,366,31,140,7.538126361655774,,,,,,82.14624881291547,,,,,,3636,1186
1012.27682,977.5171,366,31,140,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1020.420048,985.654156,366,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1080.471397,1045.705505,366,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1140.48804,1105.722148,366,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1200.498203,1165.732311,366,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1260.533038,1225.767146,366,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3636,1186
1320.558686,1285.792792,364,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3634,1186
1380.563518,1345.797625,364,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3634,1186
1440.578252,1405.81236,356,46,184,11.546456692913386,,,,,,76.75879396984925,,,,,,3614,1186
1488.015521,1453.249525,352,46,184,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
1500.595505,1465.821839,352,67,226,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
1560.607444,1525.83378,352,67,226,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
1620.640166,1585.866501,352,67,226,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
1680.657778,1645.884113,352,67,226,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
1740.675059,1705.9014,352,67,226,15.329777157385713,,,,,,96.24413145539906,,,,,,3605,1186
