time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.105132,54.609512,23,0,0,,,,,,,,,,,,,1195,728
62.023078,56.527309,23,0,0,,,,,,,,,,,,,1195,728
120.12251,108.844681,40,7,20,,,,,,,,,,,,,1623,736
180.142874,168.865044,40,7,20,,,,,,,,,,,,,1623,736
240.212604,228.934776,40,7,20,,,,,,,,,,,,,1623,736
291.392039,280.114061,40,7,20,0.0,,,,,,,,,,,,1623,736
300.400622,280.114061,46,15,40,0.0,,,,,,,,,,,,1636,736
360.219487,322.011101,60,15,40,0.0,,,,,,,,,,,,1749,750
420.2699,382.061513,60,15,40,0.0,,,,,,,,,,,,1749,750
480.29164,442.083253,60,15,40,0.0,,,,,,,,,,,,1749,750
540.333023,502.124641,60,15,40,0.0,,,,,,,,,,,,1749,750
600.374581,562.166196,59,15,40,0.0,,,,,,,,,,,,1742,750
660.392146,622.183756,59,15,40,0.0,,,,,,,,,,,,1742,750
695.106174,656.89759,59,15,40,0.0,,,,,,,,,,,,1742,750
720.600481,656.89759,69,13,60,0.0,,,,,,,,,,,,1908,755
780.443961,666.282057,79,13,60,0.0,,,,,,,,,,,,1929,755
840.474998,726.313097,79,13,60,0.0,,,,,,,,,,,,1929,755
900.550235,786.388326,79,13,60,0.0,,,,,,,,,,,,1929,755
960.517734,846.355827,79,13,60,0.0,,,,,,,,,,,,1929,755
1020.608019,906.446106,79,13,60,0.0,,,,,,,,,,,,1929,755
1080.579752,966.417854,79,13,60,0.0,,,,,,,,,,,,1929,755
1140.5858,1026.423892,79,13,60,0.0,,,,,,,,,,,,1929,755
1200.605432,1086.443522,79,13,60,0.0,,,,,,,,,,,,1929,755
1260.637428,1146.475525,79,13,60,0.0,,,,,,,,,,,,1929,755
1320.642732,1206.480819,79,13,60,0.0,,,,,,,,,,,,1929,755
1354.316319,1240.154267,79,13,60,0.0,,,,,,,,,,,,1929,755
1380.676224,1240.154267,90,26,79,0.0,,,,,,,,,,,,1990,757
1440.69256,1267.729326,99,26,79,0.0,,,,,,,,,,,,2039,762
1500.993664,1328.030426,99,26,79,0.0,,,,,,,,,,,,2039,762
1560.756474,1387.793237,99,26,79,0.0,,,,,,,,,,,,2039,762
1620.802613,1447.839387,99,26,79,0.0,,,,,,,,,,,,2039,762
1680.808802,1507.845569,99,26,79,0.0,,,,,,,,,,,,2039,762
1740.888072,1567.924838,99,26,79,0.0,,,,,,,,,,,,2039,762
1800.854872,1627.891635,99,26,79,0.0,,,,,,,,,,,,2039,762
1860.884532,1687.921307,99,26,79,0.0,,,,,,,,,,,,2039,762
1920.900391,1747.937157,99,26,79,0.0,,,,,,,,,,,,2039,762
1980.946508,1807.983272,99,26,79,0.0,,,,,,,,,,,,2039,762
2040.972243,1868.009001,99,26,79,0.0,,,,,,,,,,,,2039,762
2101.016102,1928.052869,99,26,79,0.0,,,,,,,,,,,,2039,762
2161.04705,1988.083812,99,26,79,0.0,,,,,,,,,,,,2039,762
2221.087656,2048.124424,99,26,79,0.0,,,,,,,,,,,,2039,762
2281.100202,2108.136968,99,26,79,0.0,,,,,,,,,,,,2039,762
2341.153562,2168.190334,99,26,79,0.0,,,,,,,,,,,,2039,762
2401.142654,2228.179418,99,26,79,0.0,,,,,,,,,,,,2039,762
2425.446188,2252.482791,99,26,79,0.0,,,,,,,,,,,,2039,762
2461.165363,2252.482791,104,38,99,0.0,,,,,,,,,,,,2096,763
2521.360839,2252.482791,106,38,99,0.0,,,,,,,,,,,,2098,763
2581.341816,2252.482791,107,38,99,0.0,,,,,,,,,,,,2100,765
2641.276768,2252.482791,107,38,99,0.0,,,,,,,,,,,,2100,765
2701.300619,2252.482791,107,38,99,0.0,,,,,,,,,,,,2100,765
2761.413898,2252.482791,107,38,99,0.0,,,,,,,,,,,,2100,765
2821.347657,2252.482791,108,38,99,0.0,,,,,,,,,,,,2102,765
2881.623887,2252.482791,108,38,99,0.0,,,,,,,,,,,,2102,765
2941.599624,2252.482791,108,38,99,0.0,,,,,,,,,,,,2102,765
3001.576483,2252.482791,109,38,99,0.0,,,,,,,,,,,,2103,766
3061.707317,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3121.517005,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3181.614463,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3241.581672,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3301.640209,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3361.764583,2252.482791,110,38,99,0.0,,,,,,,,,,,,2105,768
3421.774308,2252.482791,111,38,99,0.0,,,,,,,,,,,,2108,771
3481.742924,2252.482791,113,38,99,0.0,,,,,,,,,,,,2114,777
3541.762525,2252.482791,113,38,99,0.0,,,,,,,,,,,,2114,777
3601.787832,2252.482791,113,38,99,0.0,,,,,,,,,,,,2114,777
3662.092755,2252.482791,116,38,99,0.0,,,,,,,,,,,,2134,778
3722.029003,2252.482791,116,38,99,0.0,,,,,,,,,,,,2134,778
3782.052106,2252.482791,116,38,99,0.0,,,,,,,,,,,,2134,778
3841.907346,2252.482791,116,38,99,0.0,,,,,,,,,,,,2134,778
3902.097312,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
3961.980965,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4022.171197,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4082.153995,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4142.300718,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4202.174136,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4262.401447,2252.482791,117,38,99,0.0,,,,,,,,,,,,2138,782
4322.334033,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4382.155997,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4442.198784,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4502.339472,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4562.240341,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4622.323388,2252.482791,118,38,99,0.0,,,,,,,,,,,,2139,783
4682.466305,2310.538399,119,38,99,0.0,,,,,,,,,,,,2140,783
4742.397187,2370.469299,119,38,99,0.0,,,,,,,,,,,,2140,783
4802.359929,2430.432027,119,38,99,0.0,,,,,,,,,,,,2140,783
4862.394994,2490.467085,119,38,99,0.0,,,,,,,,,,,,2140,783
4922.420172,2550.49227,119,38,99,0.0,,,,,,,,,,,,2140,783
4982.434399,2610.506497,119,38,99,0.0,,,,,,,,,,,,2140,783
5042.505146,2670.577232,119,38,99,0.0,,,,,,,,,,,,2140,783
5102.539216,2730.61131,119,38,99,0.0,,,,,,,,,,,,2140,783
5162.569242,2790.64134,119,38,99,0.0,,,,,,,,,,,,2140,783
5223.07838,2851.150481,119,38,99,0.0,,,,,,,,,,,,2140,783
5282.560486,2910.63258,119,38,99,0.0,,,,,,,,,,,,2140,783
5342.646847,2970.71894,119,38,99,0.0,,,,,,,,,,,,2140,783
5402.584893,3030.65699,119,38,99,0.0,,,,,,,,,,,,2140,783
5462.603885,3090.675989,119,38,99,0.0,,,,,,,,,,,,2140,783
5522.611032,3150.683124,118,38,99,0.0,,,,,,,,,,,,2138,783
5582.65589,3210.72798,118,38,99,0.0,,,,,,,,,,,,2138,783
5642.724437,3270.79654,118,38,99,0.0,,,,,,,,,,,,2138,783
5702.736011,3330.808104,118,38,99,0.0,,,,,,,,,,,,2138,783
5762.787284,3390.85937,118,38,99,0.0,,,,,,,,,,,,2138,783
5822.777311,3450.849412,118,38,99,0.0,,,,,,,,,,,,2138,783
5882.777599,3510.849692,118,38,99,0.0,,,,,,,,,,,,2138,783
