time_elapsed,pc_cov_cnt
0.0,5372
0.05200314521789551,5372
0.07200431823730469,5372
0.08800530433654785,5372
0.7360444068908691,5374
1.044062852859497,5376
1.0960659980773926,5379
1.1240675449371338,5394
1.564094066619873,5396
1.568094253540039,5401
1.6040964126586914,5405
1.6240975856781006,5406
1.668100357055664,5410
1.876112699508667,5419
2.0481231212615967,5421
2.068124294281006,5422
2.080125093460083,5424
2.172130584716797,5427
2.2561357021331787,5429
2.276136875152588,5430
2.3521413803100586,5431
2.5281519889831543,5433
2.5401527881622314,5433
2.5441529750823975,5435
2.5481531620025635,5436
2.70416259765625,5437
2.7761669158935547,5438
2.8521714210510254,5439
2.8601720333099365,5440
2.8641722202301025,5441
3.200192451477051,5446
3.2881977558135986,5447
3.4842095375061035,5454
3.5882155895233154,5455
3.844231128692627,5640
3.856231927871704,5642
4.200252532958984,5643
4.540272951126099,5644
4.824290037155151,5646
5.228314161300659,5649
5.404324769973755,5650
5.492330074310303,5651
5.568334579467773,5651
5.592336177825928,5656
5.904354810714722,5657
6.228374242782593,5659
6.4043848514556885,5661
6.628398418426514,5661
6.648399591445923,5662
6.680401563644409,5666
6.688401937484741,5667
6.7204039096832275,5686
7.8684728145599365,5687
8.292498350143433,5690
8.52451229095459,5690
9.008541345596313,5691
9.612577676773071,5694
9.752586126327515,5694
9.77658748626709,5862
9.796588659286499,5862
10.084605932235718,5863
10.124608516693115,5863
10.384624004364014,5864
10.708643436431885,5864
10.728644609451294,5864
10.812649726867676,5867
10.828650712966919,5867
11.20067310333252,5961
11.312679767608643,5964
11.580695867538452,5964
11.756706476211548,5968
11.924716472625732,5969
12.292738676071167,5970
12.688762426376343,5973
12.840771675109863,5977
13.992840766906738,5979
15.34892225265503,5980
15.47292971611023,5982
15.780948162078857,5985
15.89295482635498,5985
16.032963275909424,5988
16.693002939224243,5990
18.581116437911987,6026
18.60911798477173,6026
19.03714370727539,6027
20.217214584350586,6028
21.41728663444519,6028
22.245336532592773,6028
22.905375957489014,6030
22.921376943588257,6032
22.94537854194641,6033
22.981380701065063,6334
24.109448432922363,6368
24.129449605941772,6368
24.23745608329773,6369
