time_elapsed,pc_cov_cnt
0.0,1992
0.024000167846679688,1993
0.9760041236877441,1993
1.0120041370391846,1997
1.056004524230957,1997
1.0800044536590576,2016
1.132004737854004,2016
1.1800048351287842,2016
1.2200050354003906,2020
1.2800054550170898,2020
1.3200054168701172,2020
1.3680057525634766,2162
1.4280059337615967,2162
2.3320095539093018,2162
2.384009838104248,2162
2.5080103874206543,2174
2.5520105361938477,2174
2.6880111694335938,2174
2.740011215209961,2174
2.7880115509033203,2174
2.8360116481781006,2174
2.9000120162963867,2174
2.95601224899292,2174
3.024012565612793,2174
3.5400145053863525,2174
3.5520145893096924,2174
3.5640146732330322,2174
3.576014757156372,2174
3.588014841079712,2174
3.6040148735046387,2174
3.6200149059295654,2174
3.636014938354492,2176
3.648015022277832,2176
3.660015106201172,2176
3.668015241622925,2176
4.80001974105835,2217
4.920020341873169,2217
7.108029127120972,2222
7.132029294967651,2224
7.148029327392578,2224
8.560035228729248,2224
9.440038681030273,2224
9.45603895187378,2224
9.476038932800293,2224
9.49203896522522,2224
9.508038997650146,2224
9.52803921699524,2224
9.548039197921753,2224
10.464042901992798,2224
10.48404312133789,2224
11.788048505783081,2230
14.792060613632202,2230
15.784064769744873,2230
16.412067413330078,2230
16.788069009780884,2233
17.040069818496704,2233
19.220078945159912,2236
19.484079837799072,2237
20.544084310531616,2240
21.372087717056274,2240
21.74808931350708,2240
22.36009168624878,2240
22.49209237098694,2246
23.764097452163696,2246
24.28809952735901,2246
24.62010097503662,2246
27.084110975265503,2248
27.572113037109375,2248
27.9841148853302,2248
28.012115001678467,2248
28.18811559677124,2249
29.844122409820557,2253
30.77612614631653,2253
31.076127529144287,2254
34.48814129829407,2254
35.45614528656006,2254
36.39614915847778,2254
39.14016056060791,2254
39.172160625457764,2254
40.14416456222534,2254
40.96416783332825,2255
41.27216911315918,2255
42.66417479515076,2255
42.69617509841919,2255
42.724175214767456,2255
42.75217533111572,2255
43.264177322387695,2255
43.60817885398865,2255
43.6401789188385,2255
43.672178983688354,2255
43.70417904853821,2255
43.73617935180664,2255
43.76417946815491,2255
43.90418004989624,2257
44.05618071556091,2257
44.61218285560608,2257
44.64418292045593,2257
45.24418544769287,2257
46.34819006919861,2261
46.54819083213806,2263
47.50419473648071,2263
47.920196533203125,2265
48.460198640823364,2265
48.87220025062561,2266
49.68420362472534,2266
50.32020616531372,2271
51.11220955848694,2271
51.54021120071411,2271
51.572211503982544,2271
52.168213844299316,2276
52.28421425819397,2276
53.54421949386597,2276
54.348222732543945,2276
54.64022397994995,2276
55.19222617149353,2276
56.10422992706299,2276
56.44823145866394,2278
57.09623408317566,2278
58.49223971366882,2278
59.316243171691895,2278
59.45224356651306,2280
61.112250566482544,2280
61.15225052833557,2280
64.74026536941528,2280
65.46426820755005,2281
65.81626963615417,2283
66.68427324295044,2295
68.13627934455872,2295
69.06028294563293,2295
71.49229288101196,2295
74.58030557632446,2295
75.50830936431885,2295
75.95631122589111,2295
78.1003201007843,2295
78.1443202495575,2295
78.18832039833069,2295
78.23232054710388,2295
79.004323720932,2295
79.71232652664185,2295
80.51232981681824,2295
81.4643337726593,2295
82.368337392807,2295
87.72835946083069,2295
89.092365026474,2295
89.39236617088318,2295
91.40037441253662,2295
91.74037575721741,2295
92.87238049507141,2295
93.36838245391846,2295
93.64038372039795,2295
96.50439548492432,2295
96.63239598274231,2295
98.13240194320679,2295
98.77240467071533,2298
100.47241163253784,2298
101.4244155883789,2298
102.20041871070862,2298
103.49242401123047,2299
104.88442969322205,2299
105.09643054008484,2299
105.20043087005615,2302
106.16043496131897,2302
108.8684458732605,2302
111.34845614433289,2302
114.2884681224823,2302
118.0284833908081,2305
120.20049238204956,2307
121.02049565315247,2307
122.91650342941284,2307
123.08850407600403,2307
126.44451785087585,2307
127.46452212333679,2307
130.7845356464386,2307
131.4365382194519,2307
