time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.099748,2.7e-05,23,0,0,,,,,,,,,,,,,88,27
120.11914,2.7e-05,23,0,0,,,,,,,,,,,,,88,27
180.143759,2.7e-05,25,0,0,,,,,,,,,,,,,90,27
240.163503,2.7e-05,26,0,0,,,,,,,,,,,,,91,27
300.182922,2.7e-05,26,0,0,,,,,,,,,,,,,91,27
360.202446,2.7e-05,26,0,0,,,,,,,,,,,,,91,27
420.222152,2.7e-05,26,0,0,,,,,,,,,,,,,91,27
480.241493,2.7e-05,26,0,0,,,,,,,,,,,,,91,27
540.302496,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
600.336053,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
660.341151,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
720.428208,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
780.420895,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
840.448232,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
900.531462,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
960.608562,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1020.626454,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1080.615177,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1140.725781,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1200.739725,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1260.694459,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1320.825635,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1380.896294,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1440.840235,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1500.963853,2.7e-05,27,0,0,,,,,,,,,,,,,92,27
1560.815651,2.7e-05,32,0,0,,,,,,,,,,,,,97,28
1620.835305,2.7e-05,34,0,0,,,,,,,,,,,,,99,28
1680.854879,2.7e-05,34,0,0,,,,,,,,,,,,,99,28
1740.875565,2.7e-05,34,0,0,,,,,,,,,,,,,99,28
1800.893684,2.7e-05,34,0,0,,,,,,,,,,,,,99,28
1860.915691,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
1920.991623,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
1981.051165,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2041.042486,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2101.072688,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2161.167232,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2221.208774,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2281.253594,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2341.174478,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2401.227176,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
2461.349209,2.7e-05,35,0,0,,,,,,,,,,,,,100,28
