time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.09113,55.154599,218,0,0,,,,,,,,,,,,,1038,268
118.252774,113.316139,213,0,0,,,,,,,,,,,,,1023,268
120.112812,115.172114,213,13,50,,,,,,,,,,,,,1023,268
173.116538,168.175735,199,13,50,56.10510046367851,,,68.60000000000001,,,51.577998196573496,,,80.05698005698005,,,977,268
180.127924,175.182445,199,22,91,56.10510046367851,,,68.60000000000001,,,51.577998196573496,,,80.05698005698005,,,977,268
238.242643,233.297059,186,22,91,67.0891089108911,,,74.43196657090624,,,81.629392971246,,,88.14988290398126,,,931,268
240.14201,235.191113,186,21,127,67.0891089108911,,,74.43196657090624,,,81.629392971246,,,88.14988290398126,,,931,268
300.040033,295.089029,178,21,127,75.62001450326323,,,83.77425044091711,,,81.06939704209329,,,87.32452518579686,,,887,268
300.1692,295.089029,179,34,164,75.62001450326323,,,83.77425044091711,,,81.06939704209329,,,87.32452518579686,,,894,268
360.181696,295.089029,194,34,164,75.62001450326323,,,83.77425044091711,,,81.06939704209329,,,87.32452518579686,,,1046,274
420.186044,315.298,206,34,164,75.62001450326323,,,83.77425044091711,,,81.06939704209329,,,87.32452518579686,,,1059,278
480.207615,375.31957,200,34,164,75.62001450326323,,,83.77425044091711,,,81.06939704209329,,,87.32452518579686,,,1037,278
492.693556,387.805407,200,34,164,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1037,278
540.223054,387.805407,208,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1070,280
600.245621,387.805407,209,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1071,280
660.253174,387.805407,211,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1073,281
720.280694,387.805407,211,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1073,281
780.294771,387.805407,211,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1073,281
840.319941,387.805407,214,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1083,284
900.330036,387.805407,214,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1083,284
960.360074,387.805407,216,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1085,284
1020.375495,387.805407,216,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1085,284
1080.386143,387.805407,216,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1085,284
1140.402725,387.805407,217,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1089,284
1200.423748,387.805407,217,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1089,284
1260.431616,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1320.45462,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1380.468914,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1440.489042,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1500.510401,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1560.545121,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1620.561938,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1680.583116,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1740.599225,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1800.627679,387.805407,220,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1093,284
1860.646875,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
1920.663459,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
1980.679155,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2040.702495,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2100.724035,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2160.743568,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2220.769811,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2280.788274,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2340.805868,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2400.822819,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2460.837997,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2520.862104,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2580.881506,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2640.909752,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2700.937498,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2760.958964,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2820.990782,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2881.008542,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
2941.035705,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3001.051021,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3061.073746,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3121.10717,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3181.137459,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3241.159603,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3301.181444,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3361.194556,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3421.211745,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
3481.233927,387.805407,221,49,206,71.27050319710871,,,78.63864896222766,,,75.8515350542233,,,71.39364303178483,,,1095,284
