time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
747.629808,638.975405,31,0,0,,,,,,,,,,,,,2302,1949
5275.520027,1897.498647,58,27,50,49.07272727272727,2050,2450,62.54114549045424,65,885,66.66666666666666,732,475,89.75501113585747,1253,1090,3652,1973
36952.135132,4818.807339,104,24,81,80.01176470588234,1684,5553,88.18635607321131,556,2094,77.02898550724638,485,1877,88.23529411764706,643,1582,3875,2023
