time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.159189,53.479619,84,0,0,,,,,,,,,,,,,1156,559
67.885361,61.205658,84,0,0,,,,,,,,,,,,,1156,559
120.198964,61.205658,87,1,50,,,,,,,,,,,,,1163,559
180.289121,61.205658,87,1,50,,,,,,,,,,,,,1163,559
240.300721,61.205658,87,1,50,,,,,,,,,,,,,1163,559
300.284401,61.205658,87,1,50,,,,,,,,,,,,,1163,559
360.359453,61.205658,87,1,50,,,,,,,,,,,,,1163,559
420.436967,61.205658,87,1,50,,,,,,,,,,,,,1163,559
480.465824,61.205658,87,1,50,,,,,,,,,,,,,1163,559
540.57105,61.205658,87,1,50,,,,,,,,,,,,,1163,559
600.526376,61.205658,87,1,50,,,,,,,,,,,,,1163,559
660.638884,61.205658,87,1,50,,,,,,,,,,,,,1163,559
720.656072,61.205658,87,1,50,,,,,,,,,,,,,1163,559
780.663858,61.205658,87,1,50,,,,,,,,,,,,,1163,559
840.757046,61.205658,87,1,50,,,,,,,,,,,,,1163,559
900.59511,61.205658,87,1,50,,,,,,,,,,,,,1163,559
960.881307,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1020.730318,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1080.899316,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1140.932124,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1200.857516,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1260.881048,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1320.959195,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1380.973759,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1441.196481,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1501.248317,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1561.229081,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1621.069017,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1681.178846,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1741.174096,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1801.141819,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1861.449775,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1921.390773,61.205658,87,1,50,,,,,,,,,,,,,1163,559
1981.280983,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2041.283017,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2101.598587,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2161.551009,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2221.504842,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2281.395511,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2341.674767,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2401.551792,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2461.841998,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2521.458883,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2581.695476,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2641.599398,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2701.904745,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2761.765937,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2821.85129,61.205658,87,1,50,,,,,,,,,,,,,1163,559
2882.040063,61.205658,87,1,50,,,,,,,,,,,,,1163,559
