time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.0867,2.8e-05,33,0,0,,,,,,,,,,,,,1479,722
120.141545,2.8e-05,32,0,0,,,,,,,,,,,,,1481,722
180.229369,2.8e-05,33,0,0,,,,,,,,,,,,,1482,723
240.193928,2.8e-05,34,0,0,,,,,,,,,,,,,1483,723
300.257957,2.8e-05,35,0,0,,,,,,,,,,,,,1485,723
360.260389,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
420.377345,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
480.364161,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
540.412447,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
600.496794,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
660.420341,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
720.512954,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
780.536734,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
840.556151,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
900.530995,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
960.727117,2.8e-05,36,0,0,,,,,,,,,,,,,1487,723
1020.679377,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1080.642779,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1140.75858,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1200.685674,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1260.750478,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1320.797906,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1380.808966,2.8e-05,37,0,0,,,,,,,,,,,,,1490,723
1440.830414,2.8e-05,38,0,0,,,,,,,,,,,,,1492,723
1500.909891,2.8e-05,38,0,0,,,,,,,,,,,,,1492,723
