time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.129471,3e-05,42,0,0,,,,,,,,,,,,,223,92
120.1525,3e-05,46,0,0,,,,,,,,,,,,,227,92
180.16525,6.251321,50,0,0,,,,,,,,,,,,,231,92
240.190703,66.276779,50,0,0,,,,,,,,,,,,,231,92
300.21,126.296063,50,0,0,,,,,,,,,,,,,231,92
360.23301,186.319078,50,0,0,,,,,,,,,,,,,231,92
420.237248,246.32332,50,0,0,,,,,,,,,,,,,231,92
480.249947,306.336014,50,0,0,,,,,,,,,,,,,231,92
540.269815,366.355884,50,0,0,,,,,,,,,,,,,231,92
600.289967,426.376034,50,0,0,,,,,,,,,,,,,231,92
660.294645,486.380712,50,0,0,,,,,,,,,,,,,231,92
720.308771,546.394835,50,0,0,,,,,,,,,,,,,231,92
735.029386,561.115342,50,0,0,,,,,,,,,,,,,231,92
780.31979,561.115342,63,3,50,,,,,,,,,,,,,273,93
840.322812,561.115342,63,3,50,,,,,,,,,,,,,273,93
900.327149,561.115342,64,3,50,,,,,,,,,,,,,274,93
960.339285,561.115342,64,3,50,,,,,,,,,,,,,274,93
1020.347349,561.115342,64,3,50,,,,,,,,,,,,,274,93
1080.352485,561.115342,64,3,50,,,,,,,,,,,,,274,93
1140.363481,561.115342,64,3,50,,,,,,,,,,,,,274,93
1200.367195,561.115342,65,3,50,,,,,,,,,,,,,279,93
1260.388965,561.115342,67,3,50,,,,,,,,,,,,,290,93
1320.391653,561.115342,67,3,50,,,,,,,,,,,,,290,93
1380.404403,561.115342,67,3,50,,,,,,,,,,,,,290,93
1440.415611,561.115342,67,3,50,,,,,,,,,,,,,290,93
1500.419647,561.115342,67,3,50,,,,,,,,,,,,,290,93
1560.430782,561.115342,67,3,50,,,,,,,,,,,,,290,93
1620.435726,561.115342,67,3,50,,,,,,,,,,,,,290,93
1680.441582,561.115342,67,3,50,,,,,,,,,,,,,290,93
1740.448529,561.115342,67,3,50,,,,,,,,,,,,,290,93
1800.452552,561.115342,67,3,50,,,,,,,,,,,,,290,93
1860.455284,561.115342,67,3,50,,,,,,,,,,,,,290,93
1920.458448,561.115342,67,3,50,,,,,,,,,,,,,290,93
1980.462229,561.115342,67,3,50,,,,,,,,,,,,,290,93
2040.465698,561.115342,67,3,50,,,,,,,,,,,,,290,93
2100.469203,561.115342,67,3,50,,,,,,,,,,,,,290,93
2160.480771,561.115342,67,3,50,,,,,,,,,,,,,290,93
2220.483568,561.115342,67,3,50,,,,,,,,,,,,,290,93
2280.490862,561.115342,67,3,50,,,,,,,,,,,,,290,93
2340.505339,561.115342,67,3,50,,,,,,,,,,,,,290,93
2400.511533,561.115342,67,3,50,,,,,,,,,,,,,290,93
2460.514848,561.115342,67,3,50,,,,,,,,,,,,,290,93
2520.528969,561.115342,67,3,50,,,,,,,,,,,,,290,93
2580.534665,561.115342,68,3,50,,,,,,,,,,,,,291,93
2640.586406,561.115342,68,3,50,,,,,,,,,,,,,291,93
2700.597155,561.115342,68,3,50,,,,,,,,,,,,,291,93
2760.605869,561.115342,68,3,50,,,,,,,,,,,,,291,93
2820.609459,561.115342,68,3,50,,,,,,,,,,,,,291,93
2880.612518,561.115342,68,3,50,,,,,,,,,,,,,291,93
2940.623927,561.115342,68,3,50,,,,,,,,,,,,,291,93
3000.627842,561.115342,68,3,50,,,,,,,,,,,,,291,93
3060.630926,561.115342,68,3,50,,,,,,,,,,,,,291,93
3120.650246,561.115342,68,3,50,,,,,,,,,,,,,291,93
3180.654431,561.115342,68,3,50,,,,,,,,,,,,,291,93
3240.666518,561.115342,68,3,50,,,,,,,,,,,,,291,93
3300.669254,561.115342,68,3,50,,,,,,,,,,,,,291,93
3360.672566,561.115342,68,3,50,,,,,,,,,,,,,291,93
3420.683785,561.115342,68,3,50,,,,,,,,,,,,,291,93
3480.686868,561.115342,68,3,50,,,,,,,,,,,,,291,93
3540.689965,561.115342,68,3,50,,,,,,,,,,,,,291,93
