time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
15.958957,12.109744,12,0,0,,,,,,,,,,,,,1013,703
59.893238,54.511258,20,4,10,57.194244604316545,47,112,62.5,25,35,45.45454545454545,6,34,62.76595744680851,16,43,1204,725
161.367189,150.072728,31,5,20,61.53846153846154,64,232,75.75757575757575,34,116,52.63157894736842,19,81,49.46236559139785,11,35,1236,726
297.330073,280.684186,40,8,30,73.04860088365243,157,339,74.07407407407408,50,170,70.93425605536332,72,133,76.34408602150538,35,36,1271,731
469.236388,443.672993,50,13,40,57.38636363636363,117,388,68.01007556675063,70,200,43.07692307692308,34,134,72.04301075268818,13,54,1373,737
669.174306,639.435034,58,16,50,57.12962962962963,267,466,68.68686868686868,64,276,59.183673469387756,171,157,60.0,32,33,1391,738
885.11815,845.710584,68,19,60,64.43548387096774,205,594,67.82608695652173,79,311,61.05263157894737,108,240,64.21052631578948,18,43,1429,739
1426.984187,1207.675694,77,22,68,62.916666666666664,207,775,68.65671641791045,103,357,62.520729684908794,86,357,76.66666666666667,18,61,1450,749
2104.044723,1713.474206,87,22,78,66.0493827160494,135,935,72.36842105263158,135,415,59.210526315789465,0,450,70.0,0,70,1465,755
3512.639278,2439.369799,97,22,87,81.64835164835165,115,1371,75.5813953488372,92,558,85.5813953488372,15,721,100.0,8,92,1500,773
4672.422591,3238.491002,107,22,97,84.15841584158416,107,1593,78.125,107,643,88.54166666666666,0,850,100.0,0,100,1518,783
6743.657537,4200.939223,117,22,107,73.87387387387388,169,1471,80.18867924528303,169,681,66.0377358490566,0,700,90.0,0,90,1531,791
8295.291708,4997.668123,126,22,117,66.21230896323833,636,1216,81.75559380378658,211,739,64.54741379310344,387,442,67.5,38,35,1590,795
10556.321344,6236.67387,135,24,127,66.84761535478869,343,1381,81.32045088566827,178,832,52.46166263115416,136,514,65.3061224489796,29,35,1668,798
12828.780511,7394.972175,144,25,135,64.82014388489209,379,1566,82.08955223880598,236,864,52.98507462686567,133,639,70.0,10,63,1681,800
15553.681776,8818.318305,154,24,145,70.33783783783784,317,1765,83.79888268156425,100,1100,55.8041958041958,189,609,85.71428571428571,28,56,1804,804
21776.329355,10385.895674,164,24,154,67.78481012658227,239,1903,84.91182233834095,135,1165,49.869281045751634,95,668,79.7979797979798,9,70,1835,813
