time_elapsed,time_crosstest,snapshots,states,inferred_snapshots,total_savings,total_misses,total_hits,eg_savings,eg_misses,eg_hits,dt_savings,dt_misses,dt_hits,dtex_savings,dtex_misses,dtex_hits,snapshot_cov,total_cov
60.098802,52.305982,50,0,0,,,,,,,,,,,,,1619,745
120.109057,112.316232,50,0,0,,,,,,,,,,,,,1619,745
180.135309,172.342482,50,0,0,,,,,,,,,,,,,1619,745
240.142439,232.349618,50,0,0,,,,,,,,,,,,,1619,745
253.490268,245.697354,50,0,0,,,,,,,,,,,,,1619,745
300.153427,252.088032,102,17,50,,,,,,,,,,,,,1922,753
360.168858,312.103469,102,17,50,,,,,,,,,,,,,1922,753
420.175675,372.110281,102,17,50,,,,,,,,,,,,,1922,753
480.178457,432.113065,102,17,50,,,,,,,,,,,,,1922,753
540.209946,492.144554,102,17,50,,,,,,,,,,,,,1922,753
600.248739,552.183347,102,17,50,,,,,,,,,,,,,1922,753
660.259204,612.193819,102,17,50,,,,,,,,,,,,,1922,753
720.307391,672.242005,102,17,50,,,,,,,,,,,,,1922,753
780.29892,732.233532,102,17,50,,,,,,,,,,,,,1922,753
840.357847,792.292454,102,17,50,,,,,,,,,,,,,1922,753
900.363437,852.298055,102,17,50,,,,,,,,,,,,,1922,753
960.38989,912.324498,102,17,50,,,,,,,,,,,,,1922,753
1020.434504,972.369111,102,17,50,,,,,,,,,,,,,1922,753
1080.457692,1032.392346,102,17,50,,,,,,,,,,,,,1922,753
1140.487686,1092.422315,102,17,50,,,,,,,,,,,,,1922,753
1200.497947,1152.432582,102,17,50,,,,,,,,,,,,,1922,753
1237.865266,1189.799692,102,17,50,22.2972972972973,,,66.72058228871816,,,,,,,,,1922,753
1260.634583,1189.799692,111,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,1952,762
1320.561847,1189.799692,116,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,1966,762
1380.579425,1189.799692,122,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,1977,766
1440.596227,1189.799692,127,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,1986,773
1500.667574,1189.799692,129,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,1990,773
1561.128239,1189.799692,132,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2037,776
1620.691605,1189.799692,133,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2038,777
1680.827748,1189.799692,135,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2040,779
1740.862795,1189.799692,137,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2042,779
1800.779377,1189.799692,137,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2042,779
1861.183256,1189.799692,138,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2044,779
1920.877381,1189.799692,138,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2044,779
1980.917993,1189.799692,138,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2044,779
2041.062455,1189.799692,139,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2045,779
2100.927972,1189.799692,139,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2045,779
2161.009124,1189.799692,143,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2050,781
2221.025573,1189.799692,143,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2050,781
2281.023849,1189.799692,143,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2050,781
2341.091011,1189.799692,145,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2055,784
2401.076522,1189.799692,147,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2058,786
2461.103429,1189.799692,147,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2058,786
2521.247077,1189.799692,148,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2065,788
2581.190172,1189.799692,149,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2066,788
2644.302643,1189.799692,149,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2066,788
2704.27776,1222.447191,150,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2068,788
2764.630996,1282.800424,150,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2068,788
2824.903587,1343.073028,150,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2068,788
2884.47551,1402.644938,150,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2068,788
2944.374483,1462.543913,150,21,100,22.2972972972973,,,66.72058228871816,,,,,,,,,2068,788
