time_elapsed,pc_cov_cnt
0.0,30
0.007999897003173828,79
0.011999845504760742,80
0.019999980926513672,80
0.023999929428100586,80
0.0279998779296875,80
0.11599969863891602,82
0.1639995574951172,82
0.17199945449829102,83
0.17999935150146484,83
0.19999933242797852,85
0.22799921035766602,86
0.23199939727783203,87
0.2839992046356201,87
0.37599897384643555,87
0.40799880027770996,157
0.4119987487792969,157
0.45999860763549805,158
0.48799872398376465,158
0.5159986019134521,159
0.5759983062744141,159
0.6359982490539551,159
0.7119979858398438,159
0.7719979286193848,159
0.8679976463317871,184
0.8759975433349609,184
0.8799974918365479,184
0.8879976272583008,185
0.8999974727630615,186
1.0359971523284912,186
1.0599970817565918,186
1.107996940612793,188
1.1279969215393066,189
1.231996774673462,190
1.2399966716766357,190
1.3079965114593506,190
1.4079961776733398,192
1.4159960746765137,193
1.5919957160949707,203
1.5999956130981445,207
1.7039954662322998,207
1.7119953632354736,207
1.7759952545166016,207
1.8879950046539307,209
1.9119949340820312,210
1.979994773864746,211
2.339993715286255,211
2.4359934329986572,211
2.5239932537078857,211
2.5479931831359863,212
2.683992862701416,212
2.7839925289154053,212
2.919992208480835,212
2.9479920864105225,275
3.023991823196411,275
3.155991554260254,276
3.1799914836883545,279
3.1959915161132812,279
3.25999116897583,281
3.375990867614746,283
3.491990566253662,283
3.499990701675415,283
3.511990547180176,283
3.619990348815918,285
3.7559900283813477,285
4.019989252090454,285
4.063989162445068,296
4.339988470077515,299
4.387988328933716,299
4.455988168716431,300
4.859987020492554,300
4.8719871044158936,300
4.883986949920654,300
4.895987033843994,300
4.959986686706543,300
5.119986295700073,300
5.171986103057861,302
5.191986083984375,303
5.235985994338989,303
5.899984359741211,303
5.9799840450286865,305
6.047983884811401,305
6.115983724594116,305
6.423982858657837,306
6.539982557296753,306
6.71598219871521,306
7.307980537414551,306
7.395980358123779,307
8.195978164672852,310
8.643976926803589,310
9.351975202560425,310
10.699971437454224,310
11.107970476150513,310
11.183970212936401,310
11.219970226287842,310
11.255970001220703,311
12.491966724395752,312
12.85196590423584,312
13.071965217590332,313
13.97596287727356,314
15.22395944595337,314
15.439959049224854,318
15.551958560943604,318
15.819957971572876,318
16.083957195281982,318
19.47194814682007,318
21.451942920684814,318
21.775942087173462,318
21.923941612243652,318
22.267940759658813,318
22.37194061279297,329
22.86393928527832,330
22.947938919067383,330
23.131938457489014,330
23.415937662124634,330
23.575937271118164,331
24.127935886383057,331
24.63193440437317,331
25.611931800842285,331
26.747928857803345,331
27.41992712020874,331
27.635926485061646,331
27.819926023483276,331
28.03992533683777,331
28.463924407958984,331
31.575916051864624,331
33.43591117858887,331
37.255900859832764,331
40.81189155578613,333
45.41187930107117,334
50.055866718292236,334
50.09186673164368,334
50.131866693496704,334
51.41986322402954,335
53.49585771560669,336
56.89184856414795,336
63.599830627441406,336
72.15980792045593,336
73.61180400848389,336
75.77979826927185,336
81.15178394317627,336
93.67175030708313,337
99.91973376274109,337
101.46772956848145,337
112.95969867706299,338
114.69969415664673,340
115.02769327163696,340
118.1636848449707,340
123.10367155075073,340
123.93966937065125,341
127.62765955924988,341
128.91565608978271,341
130.38765215873718,341
134.67564058303833,341
136.52763557434082,342
136.61963534355164,342
136.81163477897644,342
137.33963346481323,342
137.4196331501007,342
145.5116114616394,345
154.43158745765686,345
154.64358687400818,346
157.53157925605774,346
158.29157710075378,346
163.43956327438354,346
163.67156267166138,346
167.43955254554749,346
175.29553151130676,346
192.86348414421082,346
227.92738962173462,347
228.5353879928589,347
242.40735054016113,347
251.8073251247406,347
256.8793115615845,347
282.5032422542572,353
288.06722712516785,353
291.7552170753479,353
327.78311944007874,359
327.8871192932129,359
329.4911148548126,359
351.0430564880371,359
352.7990517616272,359
373.11499643325806,360
374.22299337387085,360
381.7069730758667,360
392.24294447898865,360
395.4229357242584,361
398.6229271888733,361
408.9108991622925,361
434.1468303203583,362
442.622807264328,362
448.6267910003662,362
498.3066554069519,362
559.3584885597229,362
630.3422939777374,364
633.3902857303619,364
640.3702666759491,364
671.8981800079346,364
890.8897490501404,365
891.1337487697601,365
892.005747795105,365
929.0177037715912,365
970.2936506271362,365
1396.536912202835,368
1398.0449090003967,368
1398.5009081363678,369
1398.564908027649,369
1399.98490524292,369
1410.60888338089,372
1411.3328819274902,372
1416.3448717594147,372
1425.584852695465,373
1430.912841796875,373
1461.200778722763,373
1465.6527695655823,373
1734.2681782245636,374
1747.8281471729279,374
1754.7921311855316,374
2085.7313475608826,376
2086.211346387863,376
2096.21932220459,376
2318.734776496887,376
2321.054770708084,376
2425.19451212883,377
2425.4705114364624,377
2426.422508955002,377
2600.786072731018,378
2601.0460720062256,378
2606.666058063507,378
3307.9809985160828,380
3309.5289962291718,380
3315.536987066269,380
