time_elapsed,pc_cov_cnt
0.0,1826
10.872653245925903,1826
10.9126558303833,1826
10.988660335540771,1826
11.068665027618408,1826
11.15267014503479,1826
11.232675075531006,1826
11.312679767608643,1826
11.356682538986206,1826
11.396684885025024,1826
11.468689203262329,1826
11.548693895339966,1826
11.624698638916016,1826
11.704703330993652,1826
11.780707836151123,1826
11.852712154388428,1826
13.100787162780762,1826
13.728824853897095,1826
14.520872592926025,1827
15.856952667236328,1834
18.4251070022583,1834
19.585176706314087,1834
20.765247583389282,1834
20.953258752822876,1835
21.309280157089233,1853
21.385284662246704,1853
23.269397974014282,1855
28.869734048843384,1855
29.469770193099976,1855
32.729965686798096,1855
38.11828923225403,1881
38.198293924331665,1881
40.818451166152954,1881
42.45454931259155,1882
42.874574422836304,1885
46.12676954269409,1888
46.210774660110474,1888
46.29077935218811,1888
46.610798597335815,1895
47.998881816864014,1897
49.354963302612305,1897
49.458969593048096,1899
52.519153118133545,1901
62.051724672317505,1901
62.13172936439514,1901
65.70794367790222,1903
66.0519642829895,1921
66.20797371864319,1922
66.69600296020508,1923
67.04402375221252,1926
69.604177236557,1926
71.89631462097168,1930
73.21639370918274,1930
77.19663214683533,1930
77.61665725708008,1930
77.84867119789124,1930
78.06868433952332,1931
78.59271574020386,1931
80.37682271003723,1931
80.4408266544342,1931
82.68896126747131,1936
84.43306565284729,1936
85.00510001182556,1938
87.72526288032532,1938
87.77726602554321,1940
88.50530958175659,1940
89.21335196495056,1943
91.79750680923462,1943
92.41354370117188,1943
92.81356763839722,1947
92.90157294273376,1956
93.88563179969788,1956
94.01363945007324,1958
94.98169732093811,1958
95.32971835136414,1959
97.89787197113037,1959
101.30607604980469,1959
102.89817142486572,1959
103.21019005775452,1961
103.47420573234558,1962
107.01041746139526,1962
107.10242295265198,1962
109.23455047607422,1963
109.71057891845703,1965
110.39461994171143,1966
111.09466195106506,1966
111.69069743156433,1972
111.73870038986206,1987
112.1547257900238,1988
121.2954170703888,1988
123.52758646011353,1989
124.11163067817688,1990
124.19563698768616,1991
125.37572646141052,1991
126.47980999946594,1991
128.63597321510315,1991
128.72798013687134,1991
131.99622702598572,1992
134.50041604042053,1992
135.06045842170715,1993
138.12868976593018,1993
138.508718252182,2000
138.52871990203857,2001
140.61687707901,2001
140.82089257240295,2004
144.10513949394226,2004
144.19314622879028,2005
144.33315658569336,2021
144.35315823554993,2021
145.34923315048218,2023
146.80934286117554,2023
146.89734935760498,2023
155.99003100395203,2023
159.59030032157898,2023
162.82654213905334,2026
162.88254642486572,2026
163.5065929889679,2026
167.30687642097473,2027
168.67897868156433,2027
169.08700895309448,2027
170.27909779548645,2028
174.92344331741333,2028
182.72402238845825,2028
195.55297136306763,2028
201.061377286911,2029
205.24168515205383,2029
212.1261909008026,2030
212.81824159622192,2031
215.75445675849915,2031
224.43909239768982,2070
236.4879710674286,2071
239.86821699142456,2072
243.66449284553528,2073
260.9497447013855,2073
285.9195411205292,2074
302.14070081710815,2074
306.3129982948303,2075
322.42614364624023,2075
339.72736740112305,2075
353.37232875823975,2075
354.63241720199585,2076
364.7651286125183,2080
373.3577301502228,2081
387.21869802474976,2081
401.36368203163147,2081
404.27588415145874,2082
427.3934841156006,2084
440.0263547897339,2084
503.59069776535034,2087
533.5447244644165,2087
537.6730027198792,2088
549.2417817115784,2088
579.6958236694336,2089
585.2641959190369,2089
587.5643496513367,2091
645.3681902885437,2093
645.4281942844391,2098
655.9088866710663,2098
669.0937559604645,2102
684.3027567863464,2103
705.8041677474976,2121
711.356531381607,2122
723.06529712677,2122
730.8098030090332,2123
737.4342353343964,2134
776.252760887146,2134
862.2623136043549,2137
881.0195174217224,2139
881.3035354614258,2139
912.7615489959717,2140
939.0872292518616,2144
940.5593230724335,2144
996.9309070110321,2158
1070.635567188263,2158
1074.1797907352448,2164
1083.2643630504608,2200
1083.2923648357391,2200
1100.0574202537537,2203
1181.798549413681,2208
1204.6279773712158,2210
1254.903115272522,2212
1291.9974253177643,2214
1385.8792538642883,2216
1397.7359883785248,2216
1413.460961818695,2220
1438.2704968452454,2224
1485.8014333248138,2224
1544.3570446968079,2226
1552.381539106369,2226
1578.6431562900543,2229
1609.6810660362244,2231
1718.3197391033173,2232
2121.4763889312744,2232
2159.682718515396,2232
2198.529366016388,2232
2427.6166622638702,2232
2502.405553340912,2234
2574.634239912033,2234
2684.5253109931946,2234
3721.2502343654633,2234
4104.953940868378,2234
4991.114156246185,2234
5005.747073173523,2234
6587.609909057617,2234
7580.4880974292755,2234
8741.824463367462,2234
9190.848425626755,2234
10557.073561191559,2234
11930.595257997513,2235
12948.518645048141,2236
13750.96862077713,2237
15193.670444726944,2239
18246.83647918701,2240
18622.939889431,2243
18623.191905260086,2244
19120.178825378418,2246
20536.85900759697,2248
21222.04158306122,2248
24378.886071443558,2248
33213.54013466835,2249
33895.73061466217,2250
35665.27279090881,2252
39208.54535698891,2254
40655.45537686348,2254
40655.567383766174,2254
41332.42548274994,2254
42414.69279527664,2256
42741.94115591049,2262
42762.9544634819,2263
42808.43729329109,2263
43407.01451444626,2263
43464.67409849167,2263
44294.04567551613,2263
44325.471630096436,2263
44908.331887960434,2265
47995.42798233032,2265
54499.19636487961,2267
71639.0274207592,2268
75502.30394864082,2271
79828.84531497955,2271
