time_elapsed,pc_cov_cnt
0.0,30
0.003999948501586914,30
0.007999897003173828,79
0.011999845504760742,80
0.016000032424926758,80
0.019999980926513672,80
0.06000018119812012,80
0.06400036811828613,80
0.08000040054321289,81
0.11600065231323242,82
0.17600107192993164,83
0.1920011043548584,85
0.1960010528564453,85
0.26400160789489746,85
0.32000184059143066,87
0.42000246047973633,87
0.42800259590148926,87
0.4600028991699219,87
0.5120031833648682,87
0.5280032157897949,88
0.5400032997131348,164
0.5880036354064941,165
0.6120038032531738,166
0.6640040874481201,166
0.7200045585632324,166
0.7240045070648193,166
0.7960050106048584,166
0.8640053272247314,166
0.9400060176849365,166
1.0640068054199219,166
1.1000068187713623,166
1.200007677078247,168
1.3160083293914795,168
1.4520092010498047,180
1.4600093364715576,180
1.4920094013214111,180
1.5480098724365234,180
1.580009937286377,180
1.5880100727081299,180
1.6040101051330566,180
1.6360104084014893,180
1.8720118999481201,181
2.032012939453125,181
2.0640130043029785,181
2.400015354156494,182
2.48801589012146,182
2.5200159549713135,189
2.620016574859619,193
2.8360180854797363,193
2.9000184535980225,193
3.1160199642181396,204
3.1280198097229004,205
3.2000203132629395,205
3.3360211849212646,205
3.4200217723846436,216
3.4320218563079834,217
3.536022424697876,219
3.5800228118896484,219
3.6600234508514404,219
3.7240238189697266,219
3.7360239028930664,219
3.7480239868164062,219
3.760024070739746,219
3.772024154663086,219
3.912024974822998,219
4.08802604675293,219
4.220026969909668,219
4.288027286529541,281
4.36002779006958,281
4.548028945922852,281
4.684029817581177,281
4.744030237197876,281
4.968031644821167,281
5.040032148361206,281
5.112032651901245,282
5.3040337562561035,282
5.320034027099609,282
5.380034446716309,282
5.472034931182861,285
5.6080358028411865,296
5.732036590576172,297
5.848037242889404,297
6.164039373397827,297
6.376040697097778,297
6.400040864944458,297
6.488041400909424,298
6.56404185295105,298
6.716042995452881,298
6.760043144226074,298
7.004044771194458,298
7.088045358657837,301
7.232046127319336,302
7.532048225402832,302
7.73604941368103,303
8.492054224014282,303
8.808056354522705,303
8.824056386947632,303
8.844056606292725,303
8.892056941986084,303
9.268059253692627,305
9.612061500549316,305
9.82006287574768,305
9.97606372833252,308
10.052064180374146,308
10.120064735412598,308
10.256065607070923,308
10.42406678199768,308
10.744068622589111,308
10.796069145202637,312
11.12407112121582,312
11.644074440002441,312
11.824075698852539,312
11.952076435089111,313
12.040076971054077,313
12.204077959060669,313
13.224084615707397,314
13.444086074829102,315
13.560086727142334,316
13.69608759880066,316
13.952089309692383,316
14.104090213775635,317
14.380091905593872,317
14.908095359802246,317
14.932095527648926,317
15.068096399307251,317
15.136096954345703,317
15.308098077774048,317
15.640100002288818,318
15.748100757598877,318
15.840101480484009,318
16.084102869033813,318
16.132103204727173,318
17.196110010147095,318
17.456111669540405,319
18.10011577606201,320
19.00412154197693,321
19.28812336921692,321
19.968127727508545,321
20.608131885528564,321
21.340136528015137,321
22.256142377853394,321
22.49614405632019,321
24.360156059265137,321
25.93216609954834,321
26.256168127059937,321
27.620176792144775,321
31.53620195388794,321
31.812203645706177,321
32.60420870780945,322
33.74821615219116,322
35.22822546958923,322
35.50822734832764,322
40.28825807571411,322
41.12026333808899,322
42.86427450180054,330
44.216283082962036,330
47.108301639556885,331
47.30430293083191,331
49.0163140296936,331
50.260321855545044,331
52.2643346786499,334
52.45633602142334,334
53.96434569358826,334
56.42436146736145,334
56.916364431381226,334
57.356367349624634,336
61.952396869659424,336
62.34839940071106,336
62.80840229988098,336
63.93640947341919,336
69.77244687080383,337
75.7044849395752,337
80.8205177783966,337
122.33278369903564,337
133.8488574028015,337
146.648939371109,337
149.54895782470703,338
157.24900722503662,338
157.50100874900818,338
159.2250199317932,341
159.27702021598816,341
159.9930248260498,341
166.42906594276428,342
166.69706773757935,342
166.845068693161,343
167.53707313537598,343
169.88108825683594,345
174.75311923027039,345
174.94112062454224,345
175.66512513160706,345
179.63315057754517,345
179.81715178489685,345
181.16116046905518,345
202.59729766845703,345
203.39730286598206,345
253.2776222229004,345
2694.2524597644806,345
2707.296647787094,345
2809.7140533924103,345
3609.690482378006,345
3716.307426929474,345
4126.34290266037,345
4193.979459762573,345
4365.672860383987,345
4367.08487200737,345
6741.269488573074,345
6741.617492198944,345
8796.124931573868,345
8796.216932535172,345
11379.841101169586,345
11382.205123186111,345
13011.524233102798,345
13013.924255609512,345
38202.54692840576,345
38202.8509311676,345
46136.28093671799,345
46136.78494143486,345
72267.56356716156,345
72268.59957408905,345
