time_elapsed,pc_cov_cnt
0.0,1826
10.90465521812439,1826
10.984660148620605,1826
11.060664653778076,1826
11.136669158935547,1826
11.208673477172852,1826
11.288678407669067,1826
11.368683099746704,1826
11.452688217163086,1826
11.532692909240723,1826
11.568695068359375,1826
11.608697652816772,1826
11.684702157974243,1826
11.76470685005188,1826
11.844711780548096,1826
11.880713939666748,1826
16.977020025253296,1826
17.081026315689087,1830
27.045624494552612,1830
27.125629425048828,1831
28.073686361312866,1831
32.0459246635437,1833
32.60995864868164,1833
32.68596315383911,1840
33.13799023628235,1844
33.18199276924133,1863
33.418007135391235,1865
33.71802496910095,1866
34.574076414108276,1868
36.47019028663635,1875
39.39036536216736,1875
40.74244666099548,1876
40.82245135307312,1892
40.902456283569336,1893
43.14659070968628,1895
44.13064980506897,1895
44.18665313720703,1896
45.186713218688965,1898
45.758747577667236,1898
45.778748750686646,1903
48.00288200378418,1903
49.670982122421265,1903
50.1230092048645,1904
53.419206857681274,1904
54.56327557563782,1907
55.73934602737427,1907
57.53145360946655,1912
58.64352011680603,1912
61.29167890548706,1912
64.79188871383667,1912
65.68794250488281,1912
67.40004515647888,1912
70.26021647453308,1913
70.34422159194946,1913
71.17227125167847,1913
73.18439173698425,1913
77.4566478729248,1913
77.72466373443604,1913
79.74078464508057,1913
80.39282369613647,1913
80.74084448814392,1914
82.86097145080566,1914
83.35700130462646,1939
83.4370059967041,1939
83.52101111412048,1939
84.41706466674805,1939
85.32511901855469,1945
85.40912413597107,1964
85.46112728118896,1964
87.1892306804657,1964
87.27723598480225,1965
87.58125424385071,1971
87.59725522994995,1972
88.50130939483643,1974
89.57337355613708,1974
94.7536838054657,1975
95.34971952438354,1977
96.13776659965515,1977
97.95387530326843,1980
104.57427167892456,1981
107.99847650527954,1981
117.15510201454163,1981
117.24310874938965,1981
117.33111524581909,1981
117.40712118148804,1982
119.26726245880127,1984
119.5192813873291,1998
119.53128242492676,1999
119.84330606460571,2014
122.79553008079529,2015
123.14355635643005,2016
124.75567841529846,2016
127.38787770271301,2017
127.58789300918579,2018
129.38002848625183,2019
131.67620205879211,2020
132.6762776374817,2020
136.65657782554626,2021
137.56864666938782,2024
147.1573679447174,2024
151.18967056274414,2024
158.23019790649414,2024
158.99025464057922,2024
163.31857800483704,2024
172.22324180603027,2024
172.91129279136658,2028
175.45148181915283,2028
180.41185021400452,2028
183.33606696128845,2028
187.38436675071716,2030
196.9330723285675,2032
196.9530737400055,2046
197.3211009502411,2048
198.7292046546936,2049
198.81721115112305,2049
198.90921807289124,2049
200.61334347724915,2051
201.06137657165527,2051
207.15782523155212,2051
210.61807942390442,2053
221.3748676776886,2054
225.4271638393402,2055
232.4596769809723,2055
240.24824380874634,2055
242.1083791255951,2056
246.74071550369263,2056
252.97716736793518,2057
259.1176116466522,2057
267.4942162036896,2057
270.3504219055176,2058
274.1866979598999,2059
277.26691937446594,2064
277.35892605781555,2064
292.00797629356384,2065
295.00819087028503,2066
305.0169053077698,2066
305.87296628952026,2066
312.37742924690247,2066
328.3185603618622,2066
332.58686232566833,2068
363.01300501823425,2072
367.64132952690125,2073
368.47738814353943,2090
388.2187671661377,2090
409.180223941803,2090
424.5252854824066,2091
439.2423002719879,2092
441.26243925094604,2093
442.7145390510559,2094
459.815712928772,2095
467.68425154685974,2095
476.6008605957031,2097
481.7092089653015,2097
485.0934398174286,2097
498.74236822128296,2126
528.0043499469757,2126
534.9528188705444,2127
542.4533243179321,2127
547.673675775528,2127
552.1139743328094,2128
561.6786165237427,2130
564.1587829589844,2131
594.4168064594269,2131
646.9842965602875,2132
721.0051622390747,2132
749.4870204925537,2133
796.7740905284882,2142
855.8659021854401,2144
897.5725774765015,2144
966.5689787864685,2151
966.5969805717468,2152
996.7628960609436,2155
1011.2918169498444,2159
1039.4655995368958,2163
1094.32505941391,2175
1164.73748087883,2179
1204.611976146698,2179
1208.4242143630981,2182
1224.2852051258087,2186
1224.3172070980072,2205
1231.1896359920502,2208
1279.34463763237,2208
1286.7370977401733,2209
1371.4223577976227,2210
1417.2211945056915,2210
1530.980220079422,2215
1576.3590157032013,2216
1647.5273926258087,2219
1720.331862449646,2221
1739.2530229091644,2223
1880.2656586170197,2224
2215.702531814575,2224
2320.4375715255737,2224
2463.2429971694946,2226
2463.3430037498474,2227
2848.339744567871,2227
2976.0558111667633,2238
3327.8298234939575,2238
3732.870953321457,2238
4026.349089384079,2238
5627.789870262146,2238
5952.066014051437,2238
6187.264609098434,2238
6737.539353132248,2238
6873.431889057159,2238
7058.043457984924,2238
7148.305105924606,2241
8430.54507613182,2241
10597.3200776577,2241
10726.488149881363,2241
10776.355264902115,2241
10839.471206665039,2241
12602.993139743805,2241
12928.725412607193,2241
13201.15437579155,2243
14217.441679239273,2244
14698.567628622055,2244
14783.900938272476,2245
15107.241063833237,2245
15375.521766901016,2245
16508.56432533264,2245
17068.6071434021,2246
18527.785970687866,2246
18805.367236852646,2246
18905.441462993622,2246
21438.24302792549,2246
24394.299030542374,2247
25475.906447649002,2248
30116.31130862236,2248
30357.642328500748,2248
40617.20099592209,2249
42681.64140415192,2251
44598.48861312866,2254
46697.72324061394,2256
46806.70602154732,2258
49781.72291946411,2261
56354.19188761711,2263
62289.42538070679,2265
68863.50666427612,2271
69467.70427513123,2273
69642.46715426445,2273
69879.79792451859,2274
70164.62764930725,2274
70342.51072001457,2274
71065.8477423191,2276
71582.2638874054,2276
